ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
4407;Рядовой Бенджамин;;1980;16;109;https://image.openmoviedb.com/kinopoisk-images/1900788/c132b189-2b90-4ee9-bb81-7228ac7be650/600x900;"После серьезного душевного потрясения девушка из хорошей семьи поступает на службу в вооруженные силы. Казалось бы, армия - не самое лучшее место для девушек, но для нашей героини казарма оказалась чуть ли не единственным местом, где она чувствует себя в своей тарелке...";"['комедия', 'военный']";['США'];"[125485, 'Ховард Зифф']";"[[28806, 'Голди Хоун'], [51299, 'Айлин Бреннан'], [2804, 'Арманд Ассанте'], [146599, 'Роберт Уэббер'], [116688, 'Сэм Уонамейкер'], [18241, 'Барбара Барри'], [1603, 'Мэри Кэй Плэйс'], [22209, 'Гарри Дин Стэнтон'], [27959, 'Альберт Брукс'], [117345, 'Алан Оппенхаймер']]";6.769;6.2;6.6;10000000$;Рядовой Бенджамин;Комедия;Военный;Романтическая;Классика (до 2000 года);6.769;6.2;6.9;DB & CSV
272220;Сидни Уайт;;2007;16;108;https://image.openmoviedb.com/kinopoisk-images/1704946/910beafd-b5b5-4585-b025-5a9040b39d42/600x900;"Сидни, поступив в колледж, намерена присоединиться к студенческому сестринству, основанному в свое время ее матерью. Правда, у девушки отпадает к этому всякая охота, когда она выясняет, что в некогда славном сообществе ныне заправляет выскочка-блондинка Рейчел. И тогда Сидни примыкает к семерке «изгоев» колледжа и начинает войну против Рейчел…";"['драма', 'мелодрама', 'комедия']";['США'];"[63159, 'Джо Нуссбаум']";"[[34794, 'Аманда Байнс'], [63917, 'Сара Пэкстон'], [596794, 'Мэтт Лонг'], [1193763, 'Джек Карпентер'], [8931, 'Джереми Ховард'], [124964, 'Кристал Хант'], [89383, 'Адам Хендершотт'], [31166, 'Дэнни Стронг'], [49628, 'Сэмм Левин'], [1208461, 'Либби Минтц']]";6.538;6.2;6.0;16500000$;Сидни Уайт;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);6.538;6.2;5.2;DB & CSV
4349;Доктор Голливуд;;1991;12;103;https://image.openmoviedb.com/kinopoisk-images/1777765/ba001c5b-5198-47d8-94a4-393a5e1c3a9c/600x900;"Хирург Бенджамин Стоун получает выгодное предложение перейти на работу в престижную голливудскую клинику пластической хирургии. Он отправляется в Калифорнию, но в конце своего пути, в захолустном южнокаролинском городке Грэди, случайно попадает в ДТП и таранит придорожную ограду. Машину приходится сдать в ремонт, а местный судья, который и мастерил злосчастную ограду, приговаривает Бена к исправительным общественным работам в местной больнице.";"['драма', 'мелодрама', 'комедия']";['США'];"[40511, 'Майкл Кейтон-Джонс']";"[[181, 'Майкл Дж. Фокс'], [26583, 'Джули Уорнер'], [13586, 'Барнард Хьюз'], [9839, 'Вуди Харрельсон'], [8985, 'Бриджит Фонда'], [28853, 'Фрэнсис Стернхаген'], [39652, 'Джордж Хэмилтон'], [191, 'Дэвид Огден Стайерз'], [75423, 'Мел Уинклер'], [65934, 'Хелен Мартин']]";7.113;6.3;6.5;;Доктор Голливуд;Комедия;Мелодрама;Романтическая;Классика (до 2000 года);7.113;6.3;6.1;DB & CSV
46388;Неисправимый лгун;;1973;0;76;https://image.openmoviedb.com/kinopoisk-images/4716873/8f52189f-eceb-405a-91ad-a89f98f1d083/600x900;"Доброму и доверчивому парикмахеру давно уже никто не верит, когда он подробнейшим образом оправдывается за свои опоздания. Но ведь с ним действительно каждый раз происходит что-то необыкновенное: то обед у эмира Бурухтании, то встреча с Эдитой Пьехой, то он мчится за мячиком своего соседа Вовки навстречу потоку автомашин...";['комедия'];['СССР'];"[331568, 'Виллен Азаров']";"[[179092, 'Георгий Вицин'], [190117, 'Инна Макарова'], [284241, 'Николай Прокопович'], [257005, 'Владимир Этуш'], [328858, 'Эдита Пьеха'], [95945, 'Борис Сичкин'], [193832, 'Эммануил Геллер'], [192795, 'Николай Парфёнов'], [269699, 'Иван Рыжов'], [174294, 'Лариса Барабанова']]";7.736;6.8;7.3;;Неисправимый лгун;Комедия;Семейный;Абсурд/Сюр;Классика (до 2000 года);7.736;6.8;0;DB & CSV
40955;Приходи на меня посмотреть;;2000;0;101;https://image.openmoviedb.com/kinopoisk-images/1898899/cdca2aed-0966-464a-b82d-b44f5603be51/600x900;"Софья Ивановна давно не встаёт со своего кресла. А её дочь Татьяна, похоже, смирилась с положением старой девы. Вся её жизнь — это заботы о больной матери. В один из предновогодних вечеров Софья Ивановна почувствовала, что скоро умрёт, но неожиданно в дверь квартиры постучался незнакомый мужчина с цветами и бутылкой шампанского.";"['мелодрама', 'комедия']";['Россия'];"[238523, 'Михаил Агранович']";"[[54829, 'Олег Янковский'], [122788, 'Ирина Купченко'], [171592, 'Екатерина Васильева'], [224622, 'Наталья Щукина'], [238524, 'Марк Рудинштейн'], [238525, 'Иван Янковский'], [256821, 'Вадим Биберган'], [54829, 'Олег Янковский'], [1999956, 'Ольга Гриншпун'], [238523, 'Михаил Агранович']]";8.184;7.2;7.7;;Приходи на меня посмотреть;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);8.184;7.2;0;DB & CSV
1170018;Рождество на двоих;;2019;18;103;https://image.openmoviedb.com/kinopoisk-images/1599028/ed22f4ca-eecc-401a-99d4-8504e9e7d9ac/600x900;"Кейт работает в магазине рождественских товаров, злоупотребляет выпивкой и давно бросила переживать из-за собственной жизни. Но всё меняется после знакомства с милым и очаровательным Томом.";"['фэнтези', 'драма', 'мелодрама', 'комедия']";"['Великобритания', 'США', 'Китай']";"[991624, 'Пол Фиг']";"[[1830611, 'Эмилия Кларк'], [4950097, 'Генри Голдинг'], [10920, 'Мишель Йео'], [15526, 'Эмма Томпсон'], [1455696, 'Ребекка Рут'], [1070577, 'Лидия Леонард'], [11544, 'Пэтти ЛюПон'], [5752744, 'Мэдисон Инголдсби'], [478550, 'Борис Исакович'], [4673677, 'Люси Миллер']]";6.862;6.5;6.3;25000000$;Рождество на двоих;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);6.862;6.5;5.4;DB & CSV
409410;LOL [ржунимагу];;2008;18;103;https://image.openmoviedb.com/kinopoisk-images/10592371/6b77e12f-c681-4b87-9921-7f137f5fb379/600x900;"LOL — на языке Интернета означает — Laughing Out Loud, «ржунимагу». Так зовут пятнадцатилетнюю Лолу ее друзья. Однако когда Лола возвращается в свой класс после каникул, ей не до смеха. Бойфренд ранит ее, признавшись, что изменял ей летом, а мать совсем не хочет замечать проблем взрослеющей дочери, — у нее у самой полная неразбериха в личной жизни.";"['мелодрама', 'комедия']";['Франция'];"[240049, 'Лиза Азуэлос']";"[[723158, 'Криста Тере'], [2363, 'Софи Марсо'], [1723728, 'Жереми Капон'], [1723729, 'Марион Шабассоль'], [1714106, 'Луи Лесаж'], [1723730, 'Эмиль Бертера'], [1371237, 'Феликс Моати'], [1714107, 'Луис Соммер'], [1723731, 'Адель Шубар'], [1723732, 'Джейд-Роуз Паркер']]";7.015;6.3;6.7;;LOL [ржунимагу];Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);7.015;6.3;0;DB & CSV
279757;Друг невесты;Made of Honor;2008;18;97;https://image.openmoviedb.com/kinopoisk-images/1898899/7ff6d094-d4e4-4058-9c9a-0b56fba46491/600x900;"Том Бэйли влюблен в Ханну — свою лучшую подругу. Но Том боится обязательств и отказывается признать очевидное — ему следует открыть свои чувства Ханне до того, как она найдет более решительного поклонника. Когда Колин, богатый шотландец, покоряет девушку и делает ей предложение, Том должен стать свидетелем ее счастья, находясь от нее в непосредственной близости — потому что она выбирает его своим Другом Невесты…";"['мелодрама', 'комедия']";"['США', 'Великобритания']";"[60834, 'Пол Вейланд']";"[[8447, 'Патрик Демпси'], [1414, 'Мишель Монахэн'], [38714, 'Кевин МакКидд'], [1635, 'Кадим Хардисон'], [12802, 'Крис Мессина'], [8460, 'Ричмонд Аркетт'], [55750, 'Бизи Филиппс'], [573791, 'Уитни Каммингс'], [697325, 'Теа Эмили Нельсон'], [33258, 'Кэтлин Куинлэн']]";6.957;5.8;5.6;40000000$;Друг невесты;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);6.957;5.8;4.1;DB & CSV
523026;Тост;;2010;18;90;https://image.openmoviedb.com/kinopoisk-images/1599028/fec6dead-8243-4913-b99e-a3513aebd59e/600x900;"Действие происходит в британском городке Вулвергемптон, в 1957 году. Найджел Слейтер, девятилетний мальчик, любит свою мать, которая является безнадёжным поваром. Её лучшее блюдо — тост, в то время как у мальчика большой кулинарный талант. Когда его мать умирает, Найджел остаётся с отцом, с которым он никогда особо не ладил. Но дела становятся ещё хуже, когда отец нанимает уборщицу Джоуэн Поттер. Найджел начинает бояться, что она стремится стать новой миссис Слейтер. Однако, Джоуэн — превосходный повар, но это только создаёт конкуренцию Найджелу, который является единственным мальчиком в кулинарном классе его средней школы. Тогда он начинает соревноваться с Джоуэн, чтобы найти путь к сердцу своего отца.";"['драма', 'мелодрама', 'комедия', 'биография']";['Великобритания'];"[1224081, 'С. Дж. Кларксон']";"[[223431, 'Фредди Хаймор'], [25775, 'Хелена Бонем Картер'], [22369, 'Кен Стотт'], [23063, 'Виктория Хэмилтон'], [2216821, 'Оскар Кеннеди'], [2216823, 'Фрейзер Хакл'], [1173163, 'Мэттью МакНалти'], [96970, 'Колин Проктер'], [2216822, 'Киа Пегг'], [1788418, 'Рилли Ньюболд']]";6.899;6.5;6.5;;Тост;Комедия;Биографический;Семейная;Современное кино (2000–2020);6.899;6.5;6.1;DB & CSV
16116;Большой переполох в маленьком Китае;John Carpenter's Big Trouble in Little China;1986;12;100;https://image.openmoviedb.com/kinopoisk-images/6201401/941834c7-1343-42c8-8ac0-1d7f2e263fec/600x900;"Водителю грузовика приходится углубиться в недра китайского квартала Сан-Франциско после того, как некий могущественный китаец похитил девушку его друга только потому, что у нее зеленые глаза.";"['фэнтези', 'боевик', 'комедия', 'приключения']";['США'];"[36434, 'Джон Карпентер']";"[[37652, 'Курт Рассел'], [731, 'Ким Кэтролл'], [76427, 'Деннис Дунь'], [56212, 'Джеймс Хун'], [66730, 'Виктор Вон'], [12636, 'Кейт Бёртон'], [14938, 'Дональд Ли'], [63283, 'Картер Вон'], [60565, 'Питер Квон'], [114410, 'Джеймс Пак']]";7.132;7.2;6.9;25000000$;Большой переполох в маленьком Китае;Комедия;Фэнтези;Абсурд/Сюр;Классика (до 2000 года);7.132;7.2;6.4;DB & CSV
808321;Моя девушка – зомби;;2014;18;86;https://image.openmoviedb.com/kinopoisk-images/4486362/865d5346-5a23-42d0-87d6-6247e0ec6090/600x900;"Фильм рассказывает о Максе и Эвелин, отношения которых сильно портятся после того, как они начинают жить вместе. Макс обнаруживает, что Эвелин — упрямая и привыкшая всех контролировать и всеми командовать телка, но боится разрывать с ней отношения. Судьба помогает ему в этой сложной жизненной ситуации: вследствие нелепой случайности Эвелин погибает, и Макс начинает жить полной жизнью. Вскоре он знакомится с Оливией и даже готовится начать с ней совместную жизнь, но Эвелин решает восстать из могилы и вернуть своего бойфренда любой ценой, даже если для этого ей придется его самого превратить в зомби.";"['ужасы', 'мелодрама', 'комедия']";['США'];"[3124, 'Джо Данте']";"[[752, 'Антон Ельчин'], [1222782, 'Эшли Грин'], [568152, 'Александра Даддарио'], [2216601, 'Оливер Купер'], [32995, 'Дик Миллер'], [41027, 'Арчи Хан'], [1050208, 'Джулия Марчезе'], [1228117, 'Виндолайн Лэндри'], [1678137, 'Мэри Кейт Уайлз'], [556746, 'Марк Алан Браун']]";4.721;5.4;4.9;;Моя девушка — зомби;Комедия;Ужасы;Чёрная комедия;Новинки (2020–2025);4.721;5.4;4.5;DB & CSV
5939;Миссис Даутфайр;;1993;18;125;https://image.openmoviedb.com/kinopoisk-images/4774061/ae5bf572-3dc4-437d-b4a6-24a797aaf620/600x900;"Неприятности сыплются на Дэниеля Хиларда, как из рога изобилия: он теряет работу, от него уходит жена и после развода ему позволено видеть детей всего раз в неделю! Но Дэниель находит выход - переодевается в женское платье и становится Миссис Даутфайр - пожилой женщиной. Он нанимается к собственной жене в домработницы, и теперь может видеть своих детей каждый день. Последствия, естественно, будут самыми непредсказуемыми.";"['драма', 'комедия']";['США'];"[24817, 'Крис Коламбус']";"[[20087, 'Робин Уильямс'], [13477, 'Салли Филд'], [9931, 'Пирс Броснан'], [13257, 'Харви Файерстин'], [68546, 'Полли Холлидей'], [22223, 'Лиза Якуб'], [27680, 'Мэттью Лоуренс'], [55204, 'Мара Уилсон'], [26657, 'Роберт Проски'], [21604, 'Энн Хейни']]";7.741;7.1;6.9;25000000$;Миссис Даутфайр;Комедия;Семейный;Семейная;Классика (до 2000 года);7.741;7.1;5.9;DB & CSV
16115;За бортом;;1987;12;112;https://image.openmoviedb.com/kinopoisk-images/1704946/1a411a53-d9cc-42fc-b412-bc5092ec086d/600x900;"Джоанна Стэйтон — молодая, красивая, но высокомерная и взбалмошная миллиардерша, владелица роскошной яхты. Когда судно останавливается для ремонта в небольшом городке, она нанимает плотника Дина Проффитта, чтобы тот произвёл некоторые переделки в её гардеробной. Однако вместо платы за работу Дин буквально вылетает за борт — ведь Джоанна всегда и всем недовольна. Выйдя ночью на палубу, Джоанна падает за борт, никто этого не замечает, и яхта уплывает. Позже её спасают, но она полностью теряет память. Дин осуществляет план мести: забирает Джоанну из больницы, переименовывает её в Энни и объявляет своей женой и матерью своих четырёх несносных сыновей.";"['мелодрама', 'комедия']";['США'];"[21819, 'Гэрри Маршалл']";"[[28806, 'Голди Хоун'], [37652, 'Курт Рассел'], [8075, 'Эдвард Херрманн'], [63746, 'Кэтрин Хелмонд'], [22628, 'Майкл Дж. Хэгерти'], [65213, 'Родди Макдауэлл'], [119538, 'Джэред Раштон'], [116957, 'Джеффри Уайзман'], [91853, 'Брайан Прайс'], [144536, 'Джэми Вайлд']]";8.004;6.9;6.7;22000000$;За бортом;Комедия;Мелодрама;Романтическая;Классика (до 2000 года);8.004;6.9;5.2;DB & CSV
753;Мексиканец;;2001;18;123;https://image.openmoviedb.com/kinopoisk-images/10768063/cb1d236d-de75-43c3-8c90-1a4e1cb8be33/600x900;"Мелкий гангстер Джерри Уэлбах получает в один день сразу два ультиматума. Его босс — главарь банды — требует, чтобы Джерри срочно разыскал в Мексике бесценный антикварный пистолет, прозванный «Мексиканец», или… незамедлительно вернул все долги. Его подружка Саманта тоже ставит вопрос ребром: или она или банда. Из двух зол Джерри выбирает меньшее, и отправляется в Мексику за пистолетом. Но вскоре выясняется, что заполучить «Мексиканца» мечтает не он один. Но и два профессиональных киллера…";"['драма', 'мелодрама', 'комедия', 'приключения']";"['США', 'Мексика']";"[30870, 'Гор Вербински']";"[[25584, 'Брэд Питт'], [16564, 'Джулия Робертс'], [48857, 'Джеймс Гандольфини'], [8552, 'Дж.К. Симмонс'], [20092, 'Боб Балабан'], [25420, 'Шерман Огастас'], [49933, 'Майкл Серверис'], [15193, 'Педро Армендарис мл.'], [8890, 'Дэвид Крамхолц'], [49934, 'Кастуло Герра']]";7.088;6.1;6.2;57000000$;Мексиканец;Комедия;Криминал;Романтическая;Современное кино (2000–2020);7.088;6.1;5.5;DB & CSV
719155;Секса не будет!!!;Cherries;2018;18;102;https://image.openmoviedb.com/kinopoisk-images/6201401/381349bd-60b9-4659-8467-f78e4514d8d1/600x900;"У трех подруг грандиозные планы на выпускной. Случайно узнав об этом, их родители решают во что бы то ни стало предотвратить надвигающуюся с их точки зрения катастрофу.";"['драма', 'комедия']";['США'];"[239179, 'Кэй Кэннон']";"[[1378, 'Лесли Манн'], [239149, 'Айк Баринхолц'], [665419, 'Джон Сина'], [460365, 'Кэтрин Ньютон'], [3701874, 'Джеральдин Висванатан'], [2606951, 'Гидеон Адлон'], [3029926, 'Рамона Янг'], [1092469, 'Грэм Филлипс'], [96866, 'Майлз Роббинс'], [1177074, 'Джимми Беллинджер']]";5.853;6.2;6.3;21000000$;Секса не будет!!!;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);5.853;6.2;6.8;DB & CSV
669115;Под маской жиголо;;2013;18;90;https://image.openmoviedb.com/kinopoisk-images/4774061/1e690a6a-def7-486e-a574-19c875740b7f/600x900;"Герой Вуди предлагает своему небогатому другу услуги сутенера в оригинальном бизнесе - любовных играх с состоятельными женщинами. И, казалось бы, все пошло как по маслу, но после череды комичных ляпов и позорных провалов, становится очевидно, что  парни плывут против течения денег и любви…";"['мелодрама', 'комедия']";['США'];"[808, 'Джон Туртурро']";"[[808, 'Джон Туртурро'], [5890, 'Вуди Аллен'], [42920, 'Ванесса Паради'], [8453, 'Лив Шрайбер'], [8529, 'Шэрон Стоун'], [33349, 'София Вергара'], [117995, 'Абе Олтмэн'], [27459, 'Майкл Бадалукко'], [20092, 'Боб Балабан'], [2428081, 'М’Барка Бен Талеб']]";6.648;6.2;6.2;;Под маской жиголо;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);6.648;6.2;5.8;DB & CSV
824406;Мёд в голове;;2014;;139;https://image.openmoviedb.com/kinopoisk-images/1600647/41da98bd-7632-49e2-8a26-81f342f07a85/600x900;"История 11-летней Тильды, которая просто обожает своего дедушку Амандуса. Когда тому диагностируют болезнь Альцгеймера, а родители, по ее мнению, хотят избавиться от него, сдав в дом престарелых, она берет ситуацию в свои руки и сбегает вместе с дедом в сказочную Венецию. Город выбран неслучайно. Ведь почти полвека назад Амандус сделал там предложение руки и сердца бабушке Тильды. Теперь внучка надеется, что, когда они окажутся там, деду станет лучше, и он хоть что-нибудь вспомнит.";"['драма', 'комедия', 'приключения']";['Германия'];"[26503, 'Тиль Швайгер']";"[[1553460, 'Эмма Швайгер'], [332010, 'Дитер Халлерворден'], [26503, 'Тиль Швайгер'], [38557, 'Паскуале Алеарди'], [3852525, 'Марко Борьеро'], [4177797, 'Алекса Бруннер'], [4177798, 'Белинда Буш'], [478830, 'Клаудио Кайоло'], [51626, 'Дэна Цебулла'], [1531595, 'Кристоф Домански']]";7.948;6.6;7.3;;Мед в голове;Комедия;Семейный;Семейная;Новинки (2020–2025);7.948;6.6;0;DB & CSV
707290;Джеки в царстве женщин;;2013;18;90;https://image.openmoviedb.com/kinopoisk-images/1898899/8c9391ad-78ef-414e-b436-55faf2c6e899/600x900;"В Демократической Республике Бубун, где мужчины и женщины поменялись ролями, живет Джеки, идеальный парень на выданье: он отлично готовит, скромно одевается и мечтает попасть на бал, где его обязательно заметит прекрасная Полконесса на белом коне. К своему удивлению, застенчивый жених быстро окажется в центре дворцовой интриги, но на пути к мужскому счастью его не остановят ни коварная родня, ни жестокая диктатура.";"['комедия', 'мелодрама']";['Франция'];"[1674826, 'Риад Саттуф']";"[[1710116, 'Венсан Лакост'], [5032, 'Шарлотта Генсбур'], [34758, 'Дидье Бурдон'], [101127, 'Анемон'], [71451, 'Валери Боннетон'], [5086, 'Мишель Хазанавичус'], [5034, 'Ноэми Львовски'], [86093, 'Лор Марсак'], [2463407, 'Уилльям Лебхил'], [1710115, 'Антони Сониго']]";6.164;6.1;6.1;;Джеки в царстве женщин;Комедия;Фантастика;Абсурд/Сюр;Современное кино (2000–2020);6.164;6.1;0;DB & CSV
397236;Будь моим парнем на пять минут;;2008;18;90;https://image.openmoviedb.com/kinopoisk-images/4774061/bd378058-d786-4503-801c-28b928da01df/600x900;"Ник только что получил отставку у своей подружки Триши. Настроение на нуле. Хотя у него есть грандиозный план, как вернуть свою девушку. Он дарит ей музыкальное послание. Но диски с его подборками тут же оказываются на помойке. Ну, не совсем на помойке. Подруга Триши — Нора обожает ту же самую музыку и забирает диски себе, также поссорившись с Тришей. И вот, Ник и Нора оказываются в одном и том же клубе, где Ник исполняет чудесную мелодию, которая привлекает Нору. Она узнает в нем своего бывшего, и когда в клуб неожиданно является Триша с новым бойфрендом, Нора бросается к Нику с просьбой стать ее парнем на пять минут, чтобы утереть нос Трише. Никто и не подозревал, чем могут обернуться эти неожиданные хитросплетения.";"['драма', 'мелодрама', 'комедия', 'музыка']";['США'];"[35877, 'Питер Соллетт']";"[[37790, 'Майкл Сера'], [539520, 'Кэт Деннингс'], [813501, 'Аарон Ю'], [884536, 'Рафи Гаврон'], [30254, 'Эри Грейнор'], [33244, 'Алексис Дзена'], [1509859, 'Джонатан Б. Райт'], [1207830, 'Закари Бут'], [7247, 'Джей Барушель'], [237234, 'Джастин Райс']]";6.637;6.6;6.6;10000000$;Будь моим парнем на пять минут;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);6.637;6.6;6.5;DB & CSV
23576;Вышибалы;Dodgeball - A True Underdog Story;2004;12;92;https://image.openmoviedb.com/kinopoisk-images/4774061/23334c70-36a6-4f47-850e-181be30440dd/600x900;"Владелец мега-сети фитнесс-центров готовит очередное поглощение. На очереди — районный спортзал, принадлежащий группе друзей. Чтобы сохранить зал, друзьям нужно срочно найти $50 тыс. Единственная здравая мысль — это срубить главный приз в национальном чемпионате вышибал…";"['комедия', 'спорт']";"['Германия', 'США']";"[223821, 'Роусон Маршалл Тёрбер']";"[[7886, 'Винс Вон'], [27705, 'Кристин Тейлор'], [9208, 'Бен Стиллер'], [10097, 'Рип Торн'], [25495, 'Джастин Лонг'], [22595, 'Стивен Рут'], [89156, 'Джоэль Мур'], [36750, 'Крис Уильямс'], [10102, 'Алан Тьюдик'], [25494, 'Мисси Пайл']]";6.273;6.7;6.5;20000000$;Вышибалы;Комедия;Боевик (Экшен);Абсурд/Сюр;Современное кино (2000–2020);6.273;6.7;6.4;DB & CSV
4463981;Чиновник;;2021;18;85;https://image.openmoviedb.com/kinopoisk-images/10592371/a730fc26-f2e3-463d-9cd9-e377d5a7812c/600x900;"Андрею, владельцу строительной компании, чтобы выиграть государственный тендер и избежать банкротства, приходится обратиться за помощью к своему знакомому чиновнику. Всё готово ко встрече «дорогого» гостя, но, едва он переступает порог, всё идет наперекосяк с самой первой минуты.";['комедия'];['Россия'];"[2288688, 'Владимир Моташнёв']";"[[539455, 'Павел Майков'], [1769503, 'Андрей Бурковский'], [231571, 'Любовь Толкалина'], [885915, 'Александр Головин'], [5000305, 'Александра Киселёва'], [6243739, 'Тереза Диуро'], [2305947, 'Зоя Бербер'], [2460349, 'Любовь Аксёнова'], [1771365, 'Константин Похмелов'], [3890119, 'Виктор Зудин']]";5.961;0.0;6.0;;Чиновник;Комедия;Криминал;Чёрная комедия;Новинки (2020–2025);5.961;0;0;DB & CSV
507440;Проект X: Дорвались;;2012;18;88;https://image.openmoviedb.com/kinopoisk-images/1599028/8b832b95-fa9b-41ef-be22-68c52434fe76/600x900;"Три старшеклассника устраивают вечеринку дома у одного из них, но на неё заявляется слишком много народу.";['комедия'];['США'];"[1982023, 'Нима Нуризаде']";"[[1817815, 'Томас Манн'], [2216601, 'Оливер Купер'], [2216602, 'Джонатан Даниэль Браун'], [2216603, 'Дакс Флэйм'], [1149976, 'Кирби Блисс Блэнтон'], [730306, 'Брэйди Эндер'], [1091858, 'Ник Нервис'], [1849914, 'Алексис Нэп'], [1669945, 'Майлз Теллер'], [6893, 'Питер Маккензи']]";7.038;6.7;6.0;12000000$;Проект X: Дорвались;Комедия;Приключения;Абсурд/Сюр;Современное кино (2000–2020);7.038;6.7;4.4;DB & CSV
779994;Все могут короли;;2015;12;;https://image.openmoviedb.com/kinopoisk-images/1599028/4e059820-59a3-4ea4-bf71-b1843141e6b8/600x900;"Что случится, если поменять местами средневекового герцога Майкла Каннингема и простого московского менеджера Мишу Николаева, похожих друг на друга как две капли воды? Очень многое!   Этим двоим предстоит преодолеть сложнейшие обстоятельства, чтобы вписаться в совершенно новую реальность, ведь Миша раньше никогда не правил герцогством, а Майкл, наследник древнего английского рода, вынужден включаться в  жизнь мегаполиса, осваивать гаджеты и искать общий язык с современными девушками.   На «пути домой» Майкла и Мишу ожидает множество головокружительных приключений, дружба, предательство, интриги и, конечно, настоящая любовь. Возможно, благодаря им изменится вся мировая история, но непременно к лучшему!";['комедия'];['Россия'];"[1646278, 'Ольга Музалева']";"[[224387, 'Максим Галкин'], [697279, 'Мария Сёмкина'], [56447, 'Александр Балуев'], [122797, 'Александр Сирин'], [294523, 'Татьяна Рудина'], [1590939, 'Полина Филоненко'], [464157, 'Дмитрий Мухамадеев'], [3510673, 'Светлана Косолапова'], [1951981, 'Александр Пацевич'], [1820603, 'Дмитрий Соломыкин']]";5.645;0.0;5.6;;Все могут короли;Комедия;Семейный;Семейная;Новинки (2020–2025);5.645;0;0;DB & CSV
7285;Свадебный переполох;;2001;18;103;https://image.openmoviedb.com/kinopoisk-images/4716873/4decc4d1-4a6c-4d5e-8f7b-ce57be7dde36/600x900;"Мало кто так хорошо разбирается в любви и браке, как Мэри Фиоре, ведь она - свадебный церемонимейстер. Однако ее собственная личная жизнь оставляет желать лучшего… Однажды, при весьма необычных обстоятельствах, Мэри знакомится со Стивом Эдисоном. Эта встреча заставила героиню фильма поверить в любовь. Каково же было ее разочарование, когда она узнала, что Стив должен жениться на очень богатой клиентке! Что победит в душе женщины: разум или чувства, трезвый расчет или любовь?";"['мелодрама', 'комедия']";"['США', 'Германия']";"[33294, 'Адам Шенкман']";"[[8766, 'Дженнифер Лопес'], [797, 'Мэттью Макконахи'], [13483, 'Бриджит Уилсон'], [27366, 'Джастин Чэмберс'], [12843, 'Джуди Грир'], [22093, 'Алекс Рокко'], [48466, 'Джоанна Глисон'], [31413, 'Чарльз Кимбро'], [23653, 'Кевин Поллак'], [1933, 'Фред Уиллард']]";6.931;5.4;5.4;35000000$;Свадебный переполох;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);6.931;5.4;3.9;DB & CSV
415;Паровоз Генерал;The Engine Driver;1926;18;80;https://image.openmoviedb.com/kinopoisk-images/1898899/20687f2d-d388-4287-b8b0-1169488561e6/600x900;"Юного Джонни Грэя в армию Конфедерации не взяли, а его возлюбленная Аннабел Ли отвергает его, обозвав трусом. Тем не менее, он со своим «напарником» паровозом утирает всем нос, выигрывая сражение. Джонни воюет с угонщиками поезда, непослушной пушкой и непредсказуемой силой судьбы.";"['боевик', 'драма', 'комедия', 'приключения', 'военный']";['США'];"[20660, 'Клайд Брукман']";"[[181430, 'Бастер Китон'], [197845, 'Мэрион Мак'], [209731, 'Глен Кэвендер'], [212173, 'Джим Фарли'], [1065169, 'Фредерик Врум'], [1482186, 'Фрэнк Барнс'], [221658, 'Чарльз Генри Смит'], [221478, 'Джо Китон'], [220248, 'Майк Донлин'], [221661, 'Том Ноун']]";7.929;8.1;8.4;750000$;Паровоз Генерал;Комедия;Приключения;Абсурд/Сюр;Классика (до 2000 года);7.929;8.1;9.2;DB & CSV
