ID,Title_RU,Title_EN,Year,Age_Rating,Runtime,Image_URL,Synopsis,DB_Genres,Countries,Director,Cast,DB_Rating_1,DB_Rating_2,DB_Rating_3,Budget,CSV_Title_RU,CSV_Category_1,CSV_Category_2,CSV_Category_3,CSV_Category_4,CSV_Rating_1,CSV_Rating_2,CSV_Rating_3,Source
1164102,Мышеловка,,2019,18,88,https://image.openmoviedb.com/kinopoisk-images/1599028/1ce8fb43-7216-4d1f-bf24-7fbaef8e990c/600x900,"Для Сиро Бермудеса, промышляющего воровством, открыть новенький внедорожник, припаркованный на тихой улице, — как два пальца об асфальт. Выломать компьютер, пошарить в бардачке — дело одной минуты. Помочиться на заднее сиденье, чтобы дополнительно отравить жизнь хозяину, — его фирменный стиль. Но вот дальше случается непредвиденное: двери блокируются, и Сиро оказывается запертым в бронированной машине с пуленепробиваемыми и наглухо тонированными стеклами. Кричать и пытаться вырваться бесполезно — никто не видит и не слышит. Телефон разряжен. 40-градусная жара. Страх, истерика, отчаяние. А кошмар Сиро только начался.","['триллер', 'криминал']","['Аргентина', 'Испания']","[1094424, 'Мариано Кон']","[[1506952, 'Питер Ланзани'], [794823, 'Дади Бриева'], [244471, 'Луис Брандони'], [793850, 'Ноэлия Кастаньо'], [5807139, 'Айлен Мациони'], [554697, 'Фабио Альберти'], [4750018, 'Лукас Посе'], [5807140, 'Мариано Асурра'], [5542403, 'Фабиан Спиталери'], [1075444, 'Сильвина Кац']]",5.889,5.7,6.2,,Мышеловка,Детектив,Драма,Классический,Классика (до 2000 года),5.889,5.7,7.1,DB & CSV
4414863,Покерфейс,,2023,18,,https://image.openmoviedb.com/kinopoisk-images/4716873/b7ede93e-f47d-4434-ad9b-740ee9b8e411/600x900,"Чарли обладает необыкновенной способностью определять, когда кто-то лжет. Она отправляется в путь на своем Plymouth Barracuda и на каждой остановке встречает новых героев и странные преступления, которые не может не раскрыть.","['детектив', 'криминал']",['США'],"[544815, 'Райан Джонсон']","[[295, 'Наташа Лионн'], [2523, 'Эдриан Броуди'], [2803, 'Бенджамин Брэтт'], [26550, 'Саймон Хелберг'], [84679, 'Ри Перлман'], [4762470, 'Патти Харрисон'], [9271, 'Стив Бушеми'], [8747, 'Джастин Теру'], [3776, 'Лили Тейлор'], [11381, 'Хейли Джоэл Осмент']]",7.369,7.8,7.6,,Покерфейс,Детектив,Комедия,Классический,Новинки (2020–2025),7.369,7.8,0,DB & CSV
46629,Мичман Панин,Warrant Officer Panin,1960,0,96,https://image.openmoviedb.com/kinopoisk-images/10853012/8ea1aae0-4491-4c50-8bdd-89aea72776ce/600x900,"Только что произведенный в мичманы член подпольной организации Василий Панин участвует в спасении группы политзаключенных. Военный корабль, на который Панин получил назначение, уходит в загранплавание, а на борту у него - тринадцать беглецов. В любую минуту они могут быть обнаружены...","['приключения', 'военный', 'история']",['СССР'],"[268122, 'Михаил Швейцер']","[[101751, 'Вячеслав Тихонов'], [273112, 'Олег Голубицкий'], [277168, 'Герман Качин'], [320381, 'Леонид Кмит'], [185644, 'Леонид Куравлёв'], [268138, 'Николай Пажитнов'], [271177, 'Иван Переверзев'], [174243, 'Никита Подгорный'], [200924, 'Владимир Покровский'], [307401, 'Лев Поляков']]",7.032,6.8,6.9,,Мичман Панин,Детектив,Криминал,Классический,Классика (до 2000 года),7.032,6.8,0,DB & CSV
572461,Странный Томас,,2013,,93,https://image.openmoviedb.com/kinopoisk-images/1599028/1c527396-ccca-44f1-aba4-09b12a6799f3/600x900,"Томас наделен даром (или проклятием) видеть мертвецов. Каждый их визит становится началом очередной охоты на убийцу — призраки ведут Томаса на помощь тем, кому еще рано расставаться с жизнью. О способности героя знают только самые близкие друзья и любимая девушка. С их помощью ему предстоит отвести большую беду от маленького городка в центре пустыни Мохаве.","['триллер', 'детектив', 'фэнтези', 'боевик', 'ужасы']","['США', 'Великобритания']","[23076, 'Стивен Соммерс']","[[752, 'Антон Ельчин'], [655537, 'Эддисон Тимлин'], [1054325, 'Гугу Эмбата-Ро'], [1801769, 'Нико Торторелла'], [20448, 'Пэттон Освальт'], [9274, 'Уиллем Дефо'], [1821886, 'Эшли Соммерс'], [41449, 'Леонор Варела'], [255403, 'Мэттью Пейдж'], [1182462, 'Кэйси Мессер']]",6.576,6.8,6.2,27000000$,Странный Томас,Детектив,Фэнтези,Психологический,Современное кино (2000–2020),6.576,6.8,5.2,DB & CSV
45199,Загадка Эндхауза,,1990,6,97,https://image.openmoviedb.com/kinopoisk-images/6201401/ed5538b5-fdf8-4977-9284-bb9f58a3cf5b/600x900,"Молодая хозяйка крупного поместья внезапно становится объектом сразу нескольких покушений. Знаменитый Эркюль Пуаро  начинает расследование, итог которого ошеломит даже его самого...","['криминал', 'детектив']",['СССР'],"[178075, 'Вадим Дербенёв']","[[273161, 'Анатолий Равикович'], [289882, 'Виргиния Кяльмялите'], [293799, 'Дмитрий Крылов'], [265962, 'Инара Слуцка'], [174193, 'Андрей Харитонов'], [290169, 'Илона Озола'], [245671, 'Юозас Будрайтис'], [128068, 'Павел Сиротин'], [2323018, 'Антанас Жякас'], [313262, 'Ита Эвер']]",6.351,6.1,6.2,,Загадка Эндхауза,Детектив,Криминал,Классический,Классика (до 2000 года),6.351,6.1,0,DB & CSV
39794,Частный детектив,The Hunter Will Get You,1976,16,110,https://image.openmoviedb.com/kinopoisk-images/1773646/de0b7409-dd49-415d-90af-c299db5d9277/600x900,"Частному детективу Роже Пиляру предстоит найти и разоблачить серийного убийцу по кличке «Ястреб», который использует молодых людей для ограбления банков и ювелирных магазинов, не оставляет никаких следов и убирает сообщников. Но один из них чудом остался жив…","['боевик', 'триллер', 'криминал']",['Франция'],"[107727, 'Филипп Лабро']","[[19467, 'Жан-Поль Бельмондо'], [18083, 'Бруно Кремер'], [193053, 'Жан Негрони'], [104610, 'Патрик Фьерри'], [151688, 'Жан-Пьер Жорри'], [92925, 'Виктор Гарривье'], [90383, 'Клод Броссе'], [323249, 'Марсель Имхофф'], [101009, 'Морис Озель'], [327182, 'Мюриэль Бельмондо']]",7.661,6.5,7.1,,Частный детектив,Детектив,Криминал,Классический,Современное кино (2000–2020),7.661,6.5,0,DB & CSV
65770,Воспоминания об убийстве,,2003,18,131,https://image.openmoviedb.com/kinopoisk-images/10592371/85d199ab-53c5-4869-a490-e6fed522fe0f/600x900,"В 1986 году в провинциальном городе Хвасон две местные женщины были убиты одним и тем же извращённым способом. Детектив Пак Ту-ман и его помощник Чо Ён-гу со всем возможным рвением пытаются найти убийцу. Точнее — заставить признаться в содеянном любого подозреваемого, и делают это самыми жестокими методами. К ним на помощь прибывает детектив Со Тхэ-юн из Сеула, чтобы провести расследование и вычислить маньяка на основе улик и доказательств. Тем временем убийства продолжаются.","['детектив', 'криминал', 'драма', 'триллер']",['Корея Южная'],"[493688, 'Пон Джун-хо']","[[266060, 'Сон Кан-хо'], [400140, 'Ким Сан-гён'], [493690, 'Ким Рве-ха'], [493691, 'Сон Джэ-хо'], [493692, 'Пён Хи-бон'], [490115, 'Ко Со-хи'], [1980324, 'Рю Тхэ-хо'], [493693, 'Пак Но-щик'], [493694, 'Пак Хэ-иль'], [484455, 'Чон Ми-сон']]",7.644,8.1,8.0,2800000$,Воспоминания об убийстве,Детектив,Криминал,Криминальный,Современное кино (2000–2020),7.644,8.1,8.2,DB & CSV
46113,Без срока давности,,1986,16,93,https://image.openmoviedb.com/kinopoisk-images/1946459/1684cb5f-8ab0-4135-be5e-8501032432bd/600x900,"Покидая приморский город в конце второй мировой войны, эсэсовцы спрятали списки тайных агентов. Через несколько лет Сэм Пейдж, в прошлом фашистский наемник Семен Пайгин, и двое других агентов приезжают в СССР с целью розыска архива. Ведь преступления агентов СС, как известно, не имеют срока давности...",['криминал'],['СССР'],"[304629, 'Эдгар Ходжикян']","[[251144, 'Борис Щербаков'], [194875, 'Петр Глебов'], [116875, 'Всеволод Сафонов'], [281197, 'Людмила Нильская'], [37808, 'Сергей Приселков'], [162624, 'Всеволод Шиловский'], [266138, 'Иван Шабалтас'], [269618, 'Ирина Феофанова'], [304631, 'Наталья Стриженова'], [122790, 'Всеволод Ларионов']]",6.626,5.9,6.3,,Без срока давности,Детектив,Исторический,Исторический,Новинки (2020–2025),6.626,5.9,0,DB & CSV
261761,Убийства в Оксфорде,,2007,18,108,https://image.openmoviedb.com/kinopoisk-images/1599028/3a6aa036-99fc-42f6-b48c-c3e2e7d3cfd9/600x900,"Мартин – студент Оксфорда, где неожиданно происходит целая серия загадочных убийств. Вместе с Артуром Селдомом, известным преподавателем логики, он начинает собственное расследование.","['триллер', 'криминал', 'детектив']","['Испания', 'Великобритания', 'Франция', 'США']","[81322, 'Алекс де ла Иглесиа']","[[20287, 'Элайджа Вуд'], [9331, 'Джон Хёрт'], [41912, 'Леонор Уотлинг'], [4863, 'Джули Кокс'], [10827, 'Джим Картер'], [47957, 'Алекс Кокс'], [476078, 'Берн Горман'], [439, 'Доминик Пинон'], [38509, 'Анна Мэсси'], [239517, 'Дэнни Сапани']]",6.66,6.1,5.6,10000000$,Убийства в Оксфорде,Детектив,Триллер,Классический,Современное кино (2000–2020),6.66,6.1,4,DB & CSV
1343908,Достать ножи: Стеклянная луковица,Knives Out 2,2022,,139,https://image.openmoviedb.com/kinopoisk-images/4716873/712ebe90-3ea1-4e57-a286-afef4aec004e/600x900,"Май 2020 года. Сидящим на карантине губернаторше, учёному, бывшей модели и стримеру приходят ящики-головоломки с приглашениями от их общего друга, технологического миллиардера Майлза Брона, посетить особняк на частном греческом острове и принять участие в игре с загадкой «убийства» хозяина вечеринки. Аналогичную посылку получает и мающийся от безделья частный детектив Бенуа Блан и с энтузиазмом принимает приглашение. Прибывшая в Грецию разношёрстная компания удивлена и не особо рада появлению Энди Бранд — бывшей деловой партнёрши Майлза, у которой он отсудил компанию. Напряжение нарастает, когда в процессе вечеринки происходит настоящее убийство.","['детектив', 'комедия', 'криминал']",['США'],"[544815, 'Райан Джонсон']","[[14188, 'Дэниэл Крэйг'], [25774, 'Эдвард Нортон'], [1827849, 'Жанель Моне'], [31708, 'Кэтрин Хан'], [1131675, 'Лесли Одом мл.'], [6580, 'Кейт Хадсон'], [1171284, 'Дэйв Батиста'], [2006922, 'Джессика Хенвик'], [1709191, 'Мэдлин Клайн'], [226905, 'Ноа Сеган']]",6.878,7.1,7.3,40000000$,Достать ножи 2: Стеклянная луковица,Детектив,Комедия,Классический,Новинки (2020–2025),6.878,7.1,7.9,DB & CSV
354799,Шерлок Холмс и доктор Ватсон: Смертельная схватка,The Adventures of Sherlock Holmes and Doctor Watson: Mortal Fight,1980,12,64,https://image.openmoviedb.com/kinopoisk-images/1629390/4faf245a-e3d4-4f41-9284-b23fa9e2cb69/600x900,"Шерлок Холмс вступил в смертельную схватку с главарем английской преступности профессором Мориарти. В сети полиции попали все, кроме главаря, и друзья на время решили укрыться в тихой Швейцарии. Но от гнева Мориарти ещё не ускользал никто.","['криминал', 'детектив']",['СССР'],"[284219, 'Игорь Масленников']","[[266224, 'Василий Ливанов'], [174122, 'Виталий Соломин'], [307742, 'Рина Зелёная'], [174235, 'Борислав Брондуков'], [294128, 'Виктор Евграфов'], [198165, 'Александр Захаров'], [261550, 'Борис Клюев'], [313652, 'Николай Крюков'], [345958, 'Игнат Лейрер'], [315877, 'Анатолий Подшивалов']]",8.461,8.4,8.4,,Шерлок Холмс и доктор Ватсон: Смертельная схватка,Детектив,Исторический,Классический,Классика (до 2000 года),8.461,8.4,0,DB & CSV
77263,Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей,The Adventures of Sherlock Holmes and Doctor Watson: The Hound of the Baskervilles - Part 1,1981,6,154,https://image.openmoviedb.com/kinopoisk-images/1599028/f08ba921-02dd-4d19-9c15-757e040335d6/600x900,"Труп Чарльза Баскервиля обнаруживают неподалеку от его родового поместья. Выражение нечеловеческого ужаса на лице покойника и следы крупной собаки поблизости заставляют вспомнить старинную легенду о проклятии, тяготеющем над родом Баскервилей. Шерлоку Холмсу предстоит докопаться до истины.","['детектив', 'криминал']",['СССР'],"[284219, 'Игорь Масленников']","[[266224, 'Василий Ливанов'], [174122, 'Виталий Соломин'], [101749, 'Никита Михалков'], [54829, 'Олег Янковский'], [122788, 'Ирина Купченко'], [174179, 'Александр Адабашьян'], [101752, 'Светлана Крючкова'], [181214, 'Алла Демидова'], [174189, 'Евгений Стеблов'], [185570, 'Сергей Мартинсон']]",8.661,8.5,8.6,,Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей,Детектив,Приключения,Классический,Классика (до 2000 года),8.661,8.5,0,DB & CSV
94331,Каменская,Kamenskaya - 1,1999,18,,https://image.openmoviedb.com/kinopoisk-images/1629390/9202ae09-013e-4ccc-995d-2fdeb659c5c9/600x900,"Аналитик МУРа, майор милиции Анастасия Каменская подключается к расследованию загадочного происшествия, в результате которого погибла молодая женщина - сотрудник МВД. Внешне все выглядит как трагический и нелепый несчастный случай.  Однако привычка не верить в случайности заставляет Каменскую обратить более пристальное внимание на людей, окружавших погибшую. Разбираясь в малозначащих на первый взгляд обстоятельствах дела, майор Каменская не подозревает, что включается в смертельно опасную игру, ставкой в которой станет ее собственная жизнь...","['драма', 'криминал', 'детектив']","['Россия', 'Беларусь']","[269681, 'Юрий Мороз']","[[256894, 'Елена Яковлева'], [178088, 'Сергей Никоненко'], [231313, 'Сергей Гармаш'], [551325, 'Дмитрий Нагиев'], [269721, 'Андрей Ильин'], [273338, 'Борис Невзоров'], [224368, 'Андрей Панин'], [162624, 'Всеволод Шиловский'], [284780, 'Алексей Горбунов'], [231440, 'Марина Могилевская']]",7.821,6.2,7.0,,Каменская: Шестерки умирают первыми,Детектив,Криминал,Криминальный,Современное кино (2000–2020),7.821,6.2,0,DB & CSV
44820,Клетка для канареек,,1983,16,77,https://image.openmoviedb.com/kinopoisk-images/4716873/cc2c0797-5089-4e72-9ce2-e1110e746418/600x900,"Олеся и Виктор - подростки. Сейчас в их жизни момент серьезного внутреннего кризиса. В общем-то, ситуация достаточно обычна для столь юного возраста - но героям фильма от этого не легче.  Они чувствуют себя запертыми в клетке, из которой так хочется вырваться на волю... По мотивам пьесы А. Сергеева «Случай на вокзале».",['драма'],['СССР'],"[75784, 'Павел Чухрай']","[[290228, 'Вячеслав Баранов'], [231494, 'Евгения Добровольская'], [174262, 'Алиса Фрейндлих'], [298385, 'Борис Бачурин'], [266082, 'Семён Фарада'], [9150, 'Валентина Ананьина'], [294259, 'Галина Комарова'], [331481, 'Александр Коняшин'], [307478, 'Михаил Чигарёв'], [313537, 'В. Анужене']]",7.504,6.9,7.2,,Клетка для канареек,Детектив,Криминал,Классический,Классика (до 2000 года),7.504,6.9,0,DB & CSV
94418,Мой нежно любимый детектив,My Dearly Beloved Detective,1986,18,82,https://image.openmoviedb.com/kinopoisk-images/1704946/82d5170a-c07a-4beb-bc95-739071306a08/600x900,"Две сотрудницы частного сыскного агентства, мисс Холмс и мисс Ватсон, применяя дедуктивный метод, успешно расследуют безнадежно запутанное дело. Скотланд-Ярд решает избавиться от конкурентов, но не тут-то было! За юных особ вступается любовь...",['комедия'],['СССР'],"[310502, 'Алексей Симонов']","[[171592, 'Екатерина Васильева'], [313280, 'Галина Щепетнова'], [238567, 'Валентин Гафт'], [101759, 'Владимир Белоусов'], [185569, 'Вячеслав Невинный'], [284228, 'Жанри Лолашвили'], [284574, 'Михаил Данилов'], [231207, 'Ольга Волкова'], [245645, 'Валентина Талызина'], [231313, 'Сергей Гармаш']]",6.782,6.3,6.5,,Мой нежно любимый детектив,Детектив,Мелодрама,Психологический,Новинки (2020–2025),6.782,6.3,0,DB & CSV
1435399,Решение уйти,,2022,18,138,https://image.openmoviedb.com/kinopoisk-images/4483445/f0cfda36-923b-4d27-a3b3-b078de433512/600x900,"Детектив расследует смерть мужчины, упавшего со скалы. Вдова покойного сотрудничает со следствием, но чем дальше продвигается дело, тем больше детектив её подозревает и тем сильнее влюбляется.","['детектив', 'триллер', 'мелодрама', 'криминал']",['Корея Южная'],"[465133, 'Пак Чхан-ук']","[[493694, 'Пак Хэ-иль'], [1147683, 'Тан Вэй'], [494304, 'Ли Джон-хён'], [240020, 'Пак Ён-у'], [3385163, 'Ко Гён-пхё'], [3222398, 'Ким Щин-ён'], [717485, 'Чон Ён-сук'], [1408936, 'Ю Сын-мок'], [2399113, 'Пак Чон-мин'], [2352892, 'Со Хён-у']]",7.083,7.3,7.6,10000000$,Решение уйти,Детектив,Триллер,Психологический,Новинки (2020–2025),7.083,7.3,8.3,DB & CSV
837737,Сиротский Бруклин,,2019,18,144,https://image.openmoviedb.com/kinopoisk-images/1599028/50860f69-a122-4e24-a138-c13e89cd3044/600x900,"Лайонел Эссрог, одинокий частный детектив с синдромом Туретта, решается начать расследование убийства своего наставника и единственного друга Фрэнка Минны. У него есть лишь несколько зацепок и сила разума, одержимого поставленной целью, чтобы распутать клубок тщательно скрываемых тайн, которые сохраняют баланс сил в самом Нью-Йорке. Расследование заводит его в джазовые клубы Гарлема, где рекой течет джин, опасные трущобы Бруклина и, наконец, позолоченные залы политической элиты мегаполиса. Он бросает вызов гангстерам, коррупции и самому опасному человеку в городе, чтобы очистить имя своего друга и спасти женщину, которая может спасти его самого.","['драма', 'криминал', 'детектив']",['США'],"[25774, 'Эдвард Нортон']","[[25774, 'Эдвард Нортон'], [1054325, 'Гугу Эмбата-Ро'], [11564, 'Алек Болдуин'], [9274, 'Уиллем Дефо'], [110, 'Брюс Уиллис'], [9702, 'Итан Сапли'], [23723, 'Черри Джонс'], [2322, 'Бобби Каннавале'], [224721, 'Даллас Робертс'], [8455, 'Джош Пейс']]",7.012,6.8,6.7,26000000$,Сиротский Бруклин,Детектив,Криминал,Криминальный,Современное кино (2000–2020),7.012,6.8,6.3,DB & CSV
553,Тонкий человек,,1934,12,91,https://image.openmoviedb.com/kinopoisk-images/4716873/d8572a9b-a3e9-4b0c-89a1-3d37da5c26b7/600x900,"В канун рождества убита секретарша богатого изобретателя Ваната. Все подозрения падают на него потому, что полиция не может найти профессора в городе. Девушка по имени Дороти Винант приходит в дом к сыщику Нику Чарльзу, человеку, который уже четвертый год отошел от дел. Дороти рассказывает, что это она убила секретаршу, но детектив не верит ей. Он понимает, что девушка пробует взять всю вину на себя. Решив помочь несчастной, он, бросив все дела, начинает раскручивать очень запутанный клубок фактов и обстоятельств.","['мелодрама', 'комедия', 'криминал', 'детектив']",['США'],"[215263, 'В.С. Ван Дайк']","[[178200, 'Уильям Пауэлл'], [169887, 'Мирна Лой'], [140307, 'Морин О’Салливан'], [194992, 'Нат Пендлтон'], [208373, 'Минна Гомбелл'], [206907, 'Портер Холл'], [219083, 'Генри Вэдсворт'], [191655, 'Уильям Генри'], [202232, 'Харольд Хубер'], [106101, 'Сесар Ромеро']]",7.135,7.9,7.9,226408$,Тонкий человек,Детектив,Комедия,Классический,Классика (до 2000 года),7.135,7.9,8.8,DB & CSV
255670,Вероника Марс,,2004,18,,https://image.openmoviedb.com/kinopoisk-images/6201401/44862096-81d4-417d-b810-ddf1be611ad1/600x900,"Школьница Вероника Марс, унаследовав от отца недюжинные аналитические способности и решительность, занимается детективной работой в школе — выручает друзей, проучивает недругов. Отец Вероники потерял работу шерифа, от него ушла жена, он занялся частным розыском, Вероника во всем ему помогает.","['триллер', 'драма', 'криминал', 'детектив']",['США'],"[89347, 'Джон Т. Кречмер']","[[3152, 'Кристен Белл'], [45995, 'Джейсон Доринг'], [21416, 'Энрико Колантони'], [589653, 'Перси Даггс III'], [26508, 'Фрэнсис Капра'], [701906, 'Райан Хансен'], [482709, 'Тедди Данн'], [242041, 'Майкл Мюней'], [80965, 'Тина Мажорино'], [1137490, 'Брэндон Хиллок']]",8.045,8.3,8.2,,Вероника Марс,Детектив,Комедия,Криминальный,Современное кино (2000–2020),8.045,8.3,0,DB & CSV
493,Вся президентская рать,,1976,18,138,https://image.openmoviedb.com/kinopoisk-images/1900788/038fb033-887e-4dd0-b71e-8a1d782d0cc2/600x900,"Июнь 1972 года, Вашингтон. Ночью в штаб-квартире Национального комитета Демократической партии полицейские арестовывают группу лиц, которые тайно проникли в помещение, имея при себе подслушивающую аппаратуру. Журналисты газеты The Washington Post Боб Вудворд и Карл Бернстин начинают собственное расследование, и вскоре выясняется, что нити преступления ведут в Белый дом.","['триллер', 'драма', 'история', 'детектив', 'биография']",['США'],"[74389, 'Алан Дж. Пакула']","[[22234, 'Дастин Хоффман'], [8388, 'Роберт Редфорд'], [9568, 'Джек Уорден'], [81064, 'Мартин Болсам'], [8150, 'Хэл Холбрук'], [23381, 'Джейсон Робардс'], [22308, 'Джейн Александр'], [130948, 'Мередит Бакстер'], [23802, 'Нед Битти'], [58948, 'Стивен Коллинз']]",7.485,7.9,8.2,8500000$,Вся президентская рать,Детектив,Биографический,Классический,Классика (до 2000 года),7.485,7.9,9.1,DB & CSV
611,Именинница,,2001,18,89,https://image.openmoviedb.com/kinopoisk-images/4716873/455e5180-8719-4365-9bbe-202e5c21dfc8/600x900,"Застенчивый банковский служащий решился на отчаянный шаг: выписал невесту с интернет-сайта «Из России с любовью». И вскоре в лондонском аэропорту он уже встречает свою загадочную Надю.  Она не говорит по-английски, не выпускает сигарету изо рта, и согласна выйти за него замуж. Но слишком многое в ней смущает Джона. К тому же, по хорошей русской традиции, на день рождения Нади неожиданно заваливаются в гости два ее «братца».","['триллер', 'комедия', 'криминал']","['Великобритания', 'США']","[50867, 'Джез Баттеруорт']","[[20303, 'Николь Кидман'], [9330, 'Бен Чаплин'], [11506, 'Венсан Кассель'], [434, 'Матьё Кассовиц'], [15603, 'Кейт Линн Эванс'], [10366, 'Стивен Мэнгэн'], [22378, 'Александр Армстронг'], [14495, 'Сэлли Филлипс'], [5037, 'Джо МакИннесс'], [22379, 'Бен Миллер']]",6.131,6.0,5.9,13000000$,Именинница,Детектив,Триллер,Психологический,Новинки (2020–2025),6.131,6,5.7,DB & CSV
7214,Детектив Буллитт,,1968,12,114,https://image.openmoviedb.com/kinopoisk-images/4774061/321da611-d556-4add-bb58-4d155298873c/600x900,"Известный в Сан-Франциско политик, сенатор Уолтер Чалмерс, получил шанс продвинуться по карьерной лестнице. В его руках оказался важный свидетель Джон Росс, который готов дать показания на боссов крупного преступного синдиката. Жизни Росса угрожает опасность, и Чалмерс помещает его под охрану местных полицейских. Ответственность за безопасность свидетеля ложится на плечи лейтенанта Фрэнка Буллита.","['боевик', 'триллер', 'криминал']",['США'],"[28851, 'Питер Йетс']","[[169348, 'Стив МакКуин'], [3140, 'Роберт Вон'], [59607, 'Жаклин Биссет'], [127075, 'Дон Гордон'], [6273, 'Роберт Дювалл'], [183477, 'Саймон Оукленд'], [88197, 'Норман Фелл'], [108767, 'Георг Стэнфорд Браун'], [190426, 'Джастин Тарр'], [186778, 'Карл Райндел']]",7.213,7.4,7.5,5500000$,Детектив Буллитт,Детектив,Криминал,Классический,Классика (до 2000 года),7.213,7.4,7.9,DB & CSV
45695,Вечерний лабиринт,,1980,6,75,https://image.openmoviedb.com/kinopoisk-images/1900788/2d9e07a1-9b8a-46e3-bb5d-b4fddfad84a6/600x900,"Некая творческая группа решает открыть в одном из областных городов увеселительный аттракцион, под названием «Лабиринт». Для этого начальство направляет туда несколько своих сотрудников для того, чтобы они выяснили, как лучше осуществить эту затею. Коллеги приезжают в город, селятся в гостинице и неожиданно сталкиваются с целой горой всяких неприятностей. Им ничего не остается, как искать достойный выход из сложившейся ситуации…",['комедия'],['СССР'],"[281027, 'Борис Бушмелёв']","[[174296, 'Владимир Басов'], [340022, 'Виктор Ильичев'], [256812, 'Татьяна Васильева'], [74696, 'Александр Лазарев'], [245645, 'Валентина Талызина'], [192795, 'Николай Парфёнов'], [287678, 'Татьяна Новицкая'], [122811, 'Александр Пашутин'], [185575, 'Георгий Светлани'], [269563, 'Михаил Кокшенов']]",6.829,6.6,6.7,,Вечерний лабиринт,Детектив,Триллер,Психологический,Новинки (2020–2025),6.829,6.6,0,DB & CSV
42177,Тайна железной двери,,1971,0,69,https://image.openmoviedb.com/kinopoisk-images/1777765/eac0c533-de5f-4e11-80c7-6329299bc953/600x900,"Однажды четвероклассник Толя Рыжков нашел волшебные спички, исполняющие любое желание. И началась у Толи вольготная жизнь! Вместе с другом он оказался на волшебном острове. Но вскоре ребята поняли, что возвращаться им придется самостоятельно.","['фантастика', 'приключения', 'семейный']",['СССР'],"[294293, 'Михаил Юзовский']","[[335813, 'Эвальдас Микалюнас'], [290302, 'Андрей Харыбин'], [335817, 'Сергей Евсюнин'], [304640, 'Мичислав Юзовский'], [174262, 'Алиса Фрейндлих'], [122798, 'Олег Табаков'], [102548, 'Савелий Крамаров'], [335816, 'Юрий Успенский'], [335805, 'Валерий Фоменков'], [335806, 'Алексей Горизонтов']]",7.412,6.8,7.1,,Тайна железной двери,Детектив,Семейный,Классический,Классика (до 2000 года),7.412,6.8,0,DB & CSV
471920,Заговорщица,,2010,18,123,https://image.openmoviedb.com/kinopoisk-images/1898899/a6bfb7c6-e02d-48b6-8769-2998326a173b/600x900,"Мэри Сарретт — одинокая женщина, обвиненная в пособничестве в организации заговора с целью убийства президента Линкольна. И поскольку вся нация повернулась против нее, Мэри вынуждена положиться на неохотно защищающего ее адвоката, чтобы докопаться до правды и доказать свою невиновность.","['драма', 'криминал', 'история']",['США'],"[8388, 'Роберт Редфорд']","[[5530, 'Джеймс Макэвой'], [8887, 'Робин Райт'], [21491, 'Кевин Клайн'], [30191, 'Эван Рэйчел Вуд'], [4545, 'Том Уилкинсон'], [25495, 'Джастин Лонг'], [327833, 'Дэнни Хьюстон'], [132664, 'Джеймс Бэдж Дейл'], [5003, 'Колм Мини'], [41168, 'Алексис Бледел']]",7.014,6.9,6.7,25000000$,Заговорщица,Детектив,Исторический,Исторический,Современное кино (2000–2020),7.014,6.9,6.1,DB & CSV
77265,Шерлок Холмс и доктор Ватсон: Кровавая надпись,,1979,0,66,https://image.openmoviedb.com/kinopoisk-images/1599028/f4457949-8fd0-4a99-ad6d-55045625ce46/600x900,В первой серии мы оказываемся свидетелями знакомства Шерлока Холмса с доктором Ватсоном. Во второй — Шерлок Холмс раскроет тайну «кровавой надписи» и выследит загадочного неуловимого убийцу.,"['криминал', 'детектив']",['СССР'],"[284219, 'Игорь Масленников']","[[266224, 'Василий Ливанов'], [174122, 'Виталий Соломин'], [307742, 'Рина Зелёная'], [174235, 'Борислав Брондуков'], [238540, 'Игорь Дмитриев'], [273506, 'Виктор Аристов'], [293967, 'Виталий Баганов'], [301141, 'Адольф Ильин'], [224392, 'Николай Караченцов'], [318016, 'Олег Хроменков']]",8.456,8.3,8.4,,Шерлок Холмс и доктор Ватсон: Кровавая надпись,Детектив,Исторический,Классический,Классика (до 2000 года),8.456,8.3,0,DB & CSV
