ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
409028;Медвежья охота;;2007;16;115;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/28327abc-f94e-4c17-aea4-1aa48e8b21bd/600x900;"Олег Гринев по прозвищу Медведь работает на фондовой бирже. Безошибочное финансовое чутье и многолетний опыт брокера позволяют ему задумать большую игру. Начиная ее, он не просто хочет заработать много денег. Главная цель — создать условия для возрождения экономики новой России, но есть и еще одна, личная — отомстить за смерть отца. Олег даже не подозревает, насколько круто «большая игра» изменит его жизнь…";"['боевик', 'триллер', 'драма']";['Россия'];"[74577, 'Валерий Николаев']";"[[74577, 'Валерий Николаев'], [1557105, 'Дана Борисова'], [266224, 'Василий Ливанов'], [238763, 'Эммануил Виторган'], [15982, 'Стивен Беркофф'], [256952, 'Николай Олялин'], [571654, 'Андрей Казаков'], [694557, 'Елена Полякова'], [1573421, 'Мухтар Гусенгаджиев'], [1601202, 'Сергей Баринов']]";5.244;5.2;5.2;;Медвежья охота;Приключения;Ужасы;Экстремальное выживание;Новинки (2020–2025);5.244;5.2;0;DB & CSV
566018;Том Сойер;;2011;12;111;https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/211d2cf2-16a2-43e4-ab82-a3ebc182c8cd/600x900;"Кто не знает веселых забияк Тома Сойера и Гекльберри Финна, живущих на берегу реки Миссисипи? Верным друзьям всегда есть чем заняться: будь то игры в пиратов, кража яблок или варенья из чулана, рыбалка, а также подшучивания над взрослыми.  Безудержная фантазия приводит Тома и Гека ночью на кладбище, где они становятся свидетелями таинственного преступления, с которого и начинаются невероятные приключения…";"['приключения', 'семейный']";"['Германия', 'Румыния']";"[362865, 'Гермина Хунтгебурт']";"[[1960656, 'Луис Хофман'], [1816480, 'Леон Зайдель'], [33499, 'Хайке Макач'], [10993, 'Бенно Фюрман'], [57257, 'Йоахим Круль'], [113494, 'Петер Ломайер'], [44413, 'Хиннерк Шёнеман'], [113393, 'Сильвестр Грот'], [250643, 'Томас Шмаузер'], [374108, 'Аднан Марал']]";6.803;6.1;6.5;8500000$;Том Сойер;Приключения;Семейный;Поиски сокровищ;Классика (до 2000 года);6.803;6.1;0;DB & CSV
573596;Сокровища О.К.;The Treasure of Lake Kaban;2013;12;110;https://image.openmoviedb.com/kinopoisk-images/1704946/d52529f5-c941-4679-9d7c-4b87239545fb/600x900;"Во время осады Казани Иваном Грозным прекрасная ханша Сююмбике приказывает спрятать несметные богатства в озере Кабан. И вот уже 500 лет судьба клада неизвестна…  В наши дни тайна сокровищ открывается обаятельному ловеласу Кириллу, и он устремляется на поиски заветного клада. На пути к богатствам Кирилл знакомится с неприступной красавицей Гулей, которая совершенно не собирается попадать под влияние чар авантюриста. Но совместные похождения и постоянно преследующая опасность заставляют молодых людей иначе посмотреть друг на друга. И неужели только сокровища могут стать главной наградой за опасные приключения?!";"['приключения', 'комедия']";['Россия'];"[1171576, 'Дмитрий Коробкин']";"[[1746529, 'Алексей Воробьёв'], [3028453, 'Эльвира Ибрагимова'], [3028452, 'Байбулат Батуллин'], [1603586, 'Мария Кожевникова'], [171589, 'Сергей Шакуров'], [256837, 'Виктор Вержбицкий'], [231278, 'Гоша Куценко'], [539458, 'Светлана Чуйкина'], [1358159, 'Денис Ясик'], [178088, 'Сергей Никоненко']]";2.843;3.0;2.9;6000000$;Сокровища О.К.;Приключения;Боевик (Экшен);Поиски сокровищ;Современное кино (2000–2020);2.843;3;0;DB & CSV
549676;Амазония: Инструкция по выживанию;;2013;0;82;https://image.openmoviedb.com/kinopoisk-images/1599028/788c4b9b-5686-4e3b-9f92-457f3a3ed274/600x900;"Картина про домашнего капуцина, который после авиакатастрофы попадает в свои естественные, природные, но чуждые ему условия.";"['документальный', 'приключения', 'семейный']";"['Франция', 'Бразилия']";"[1090953, 'Тьерри Рагоберт']";"[[20262, 'Мартин Шин'], [472585, 'Изабель Драммонд'], [811217, 'Лусио Мауро Филью'], [430406, 'Бруно Куле'], [1090953, 'Тьерри Рагоберт'], [1989338, 'Надин Вердье'], [1090954, 'Жером Бовье'], [640646, 'Густаво Хадба'], [292958, 'Манюэль Теран'], [1452859, 'Лорен Божар']]";6.767;6.5;6.6;;Амазония: Инструкция по выживанию;Приключения;Боевик (Экшен);Экстремальное выживание;Новинки (2020–2025);6.767;6.5;0;DB & CSV
6846;В поисках приключений;;1996;12;91;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/8eefec8f-98c5-434d-a357-fb21907f1ea6/600x900;"Было время, когда в мире еще хватало места для пиратской резни, ловушек контрабандистов, работорговцев и древних тайн загадочного Востока. Когда настоящие мужчины могли отправиться на поиски невероятных приключений. Уличный преступник отправляется в путешествие в поисках своего прошлого и будущего.  Его одиссея проходит через самые экзотические страны и живописнейшие уголки земного шара, от подворотен Нью-Йорка до загадочного волшебного тибетского Затерянного Города, где становится для него испытанием на честь и мужество в древних мифических состязаниях «Ган-генг» — боях до победного конца лучших бойцов со всего мира за обладание вожделенным призом — Золотым Драконом.";"['боевик', 'триллер', 'драма', 'приключения', 'криминал']";"['Канада', 'США']";"[3220, 'Жан-Клод Ван Дамм']";"[[3220, 'Жан-Клод Ван Дамм'], [4973, 'Роджер Мур'], [10529, 'Джек Макги'], [84745, 'Джанет Ганн'], [23296, 'Джеймс Римар'], [11848, 'Аки Алеонг'], [3232, 'Абдель Кисси'], [41408, 'Луис Мэндилор'], [88052, 'Чанг Чинг Пенг Чаплин'], [14095, 'Райан Кутрона']]";7.123;5.6;5.5;30000000$;В поисках приключений;Приключения;Комедия;Поиски сокровищ;Классика (до 2000 года);7.123;5.6;3.9;DB & CSV
521715;Тарбозавр 3D;;2011;12;90;https://image.openmoviedb.com/kinopoisk-images/1599028/b88cdabd-1808-4322-99cf-0eba01aa41cf/600x900;"70 миллионов лет назад динозавры владели миром. В бескрайних лесах обитало бесчисленное множество разновидностей этих удивительных животных. Самый молодой из семьи Тарбозавров, игривый и любопытный малыш по имени Пятнистый, с нетерпением ждет, когда же старшие собратья возьмут его на охоту, чтобы преподать первые уроки взрослой жизни. Но когда наступает этот долгожданный день, на стадо тарбозавров нападает жуткий тираннозавр Одноглазый. Потерявшись, Пятнистый встречается с другим динозавриком, отбившимся от родных, – Синеглазкой. Отныне малышам предстоит вместе сражаться за жизнь. Впереди друзей ждут долгие годы, наполненные любовью, страхом, печалью и радостью, счастьем и надеждой.";"['мультфильм', 'приключения']";['Корея Южная'];"[2885597, 'Хан Сан-хо']";"[[2885598, 'Ли Хён-сок'], [2904106, 'Ку Джа-хён'], [2904107, 'Щин Ён-у'], [4651795, 'Ли Ми-сон'], [2007774, 'Щин Мин-гён'], [479778, 'Мин Бён-чхон'], [479778, 'Мин Бён-чхон'], [2550660, 'Ким Вон-бом'], [2912387, 'Василиса Эльдарова'], [1078858, 'Василий Дахненко']]";5.919;5.5;5.7;;Тарбозавр 3D;Приключения;Семейный;Экстремальное выживание;Современное кино (2000–2020);5.919;5.5;0;DB & CSV
8177;Пик Данте;;1997;18;109;https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/c84598d1-38e7-4a94-99c7-9b7b2638db64/600x900;"Ученый-вулканолог Гарри Далтон , потерявший жену во время извержения вулкана, отправляется на Пик Данте, в маленький городок, расположенный на северо-западном побережье, для того, чтобы заняться там рутинной работой - исследованием сейсмической ситуации. Ученый немедленно обнаруживает тревожные признаки надвигающейся катастрофы, грозящей обернуться концом света.";"['боевик', 'триллер', 'приключения']";['США'];"[30538, 'Роджер Дональдсон']";"[[9931, 'Пирс Броснан'], [28012, 'Линда Хэмилтон'], [18588, 'Джейми Рене Смит'], [58592, 'Джереми Фоули'], [74954, 'Элизабет Хоффман'], [68859, 'Чарльз Хэллахан'], [33153, 'Грант Хеслов'], [31331, 'Кирк Тратнер'], [28362, 'Арабелла Филд'], [36806, 'Ма Ци']]";6.858;6.1;6.1;116000000$;Пик Данте;Приключения;Боевик (Экшен);Экстремальное выживание;Классика (до 2000 года);6.858;6.1;5.2;DB & CSV
793557;Мушкетёры;;2014;18;;https://image.openmoviedb.com/kinopoisk-images/1898899/a85e833c-5d67-4ea5-a1f6-3af88f3f93cf/600x900;"Мушкетёры собираются на улицах Парижа в семнадцатом веке, где закон и порядок являются больше идеей, чем реальностью. Личные телохранители короля Людовика XIII, Атос, Арамис и Портос решительно стоят за социальную справедливость, за честь, за доблесть, так же за любовь - и за острые ощущения.";"['драма', 'приключения', 'фэнтези', 'боевик', 'мелодрама']";['Великобритания'];"[1096696, 'Энди Хэй']";"[[1751218, 'Люк Паскуалино'], [667701, 'Том Бёрк'], [2530423, 'Ховард Чарльз'], [544510, 'Сантьяго Кабрера'], [79271, 'Хьюго Спир'], [1231731, 'Райан Гейдж'], [2849443, 'Александра Доулинг'], [2384593, 'Тамла Кари'], [583759, 'Мэйми МакКой'], [1173163, 'Мэттью МакНалти']]";7.061;7.8;7.4;;Мушкетеры;Приключения;Исторический;Исторические квесты;Классика (до 2000 года);7.061;7.8;0;DB & CSV
558075;Одиссея;;2016;18;122;https://image.openmoviedb.com/kinopoisk-images/1600647/5ec46431-2576-4244-8e0f-ef942575df59/600x900;"Есть пути, которые не отыщешь на картах. Есть цели, которые укажет только любовь. «Одиссея» — самый масштабный приключенческий проект современного французского кино. История героя, открывшего человечеству «второй космос». Его экспедиции вдохновили миллионы. Его главное путешествие осталось тайной.  Первопроходец. Мечтатель. Бунтарь. Легендарный Жак-Ив Кусто: его корабль, его открытия, его настоящая Одиссея.";"['приключения', 'биография', 'драма']";"['Франция', 'Бельгия']";"[387560, 'Жером Салль']";"[[22343, 'Ламбер Вильсон'], [1631339, 'Пьер Нинэ'], [433, 'Одри Тоту'], [57202, 'Лоран Люка'], [1896591, 'Бенжамен Лаверн'], [2428021, 'Венсан Энен'], [16807, 'Тибо де Монталембер'], [167286, 'Рогер Ван Хол'], [4370390, 'Хлоя Хиршман'], [1635603, 'Адам Нилл']]";7.062;6.6;6.5;20000000€;Одиссея;Приключения;Фэнтези;Экзотические путешествия;Классика (до 2000 года);7.062;6.6;5.8;DB & CSV
252626;В диких условиях;;2007;18;148;https://image.openmoviedb.com/kinopoisk-images/10900341/17257f4f-cee7-430f-8e67-e9b2f3532eb9/600x900;"После окончания колледжа Эмори один из его ведущих студентов и атлетов Кристофер МакКэндлесс оставляет все свое имущество, отдает накопленные за время учебы 24 тыс. долларов в благотворительный фонд, и отправляется автостопом на Аляску, чтобы окунуться в дикую природу. По дороге Кристофер знакомится с разными людьми, так или иначе влияющими на его жизнь.";"['драма', 'приключения', 'биография']";['США'];"[1293, 'Шон Пенн']";"[[42085, 'Эмиль Хирш'], [8150, 'Хэл Холбрук'], [3775, 'Марша Гэй Харден'], [4512, 'Уильям Хёрт'], [24088, 'Джена Мэлоун'], [1558843, 'Брайан Х. Дьеркер'], [21569, 'Кэтрин Кинер'], [7886, 'Винс Вон'], [3425, 'Кристен Стюарт'], [1565561, 'Джим Галиен']]";7.912;8.0;7.8;15000000$;В диких условиях;Приключения;Биографический;Экстремальное выживание;Современное кино (2000–2020);7.912;8;7.5;DB & CSV
7122;Индиана Джонс и Храм судьбы;Indiana Jones 2;1984;16;118;https://image.openmoviedb.com/kinopoisk-images/4486454/e349c47c-4463-41cf-9a1b-484422b4c516/600x900;"Бесстрашный доктор Джонс отправляется в сердце Гималаев вместе с ресторанной певичкой Уилли Скотт и своим верным маленьким помощником Коротышкой. Среди величественных гор археологу и его спутникам предстоит столкнуться с кровавым культом поклонения древней Богине Смерти — Кали. Станет ли Индиана следующим несчастным, погибшим на жутком алтаре человеческих жертвоприношений, или ему, как всегда, удастся вырваться из цепких лап страха и разобраться со злодеями?";"['приключения', 'боевик', 'комедия']";"['США', 'Великобритания']";"[22260, 'Стивен Спилберг']";"[[5679, 'Харрисон Форд'], [59764, 'Кейт Кэпшоу'], [156741, 'Амриш Пури'], [10316, 'Рошан Сет'], [156742, 'Филип Стоун'], [118404, 'Ке Хюи Куан'], [561274, 'Рой Чяо'], [24357, 'Дэвид Ип'], [23551, 'Рик Янг'], [225027, 'Джон Уильямс']]";7.843;7.5;7.6;28000000$;Индиана Джонс и Храм Судьбы;Приключения;Боевик (Экшен);Поиски сокровищ;Классика (до 2000 года);7.843;7.5;7.4;DB & CSV
2260;Тарзан;Walt Disney's Tarzan;1999;0;85;https://image.openmoviedb.com/kinopoisk-images/1704946/9c030cac-b937-4006-9edf-949e4a0f786f/600x900;"Тарзан вырос среди горилл, в таинственных джунглях, где  не ступала нога человека. Враждебное царство диких животных долго не  хотело признавать хрупкого мальчика.  Вскоре на глазах у всех слабый  малыш превратился в храброго юношу и стал быстрее пантеры, сильнее  тигра, зорче орла. Но когда Тарзан становится настоящим королем  джунглей, происходит неожиданная встреча, которая полностью меняет его  жизнь...";"['мультфильм', 'драма', 'комедия', 'приключения', 'семейный', 'музыка']";"['США', 'Япония']";"[21196, 'Крис Бак']";"[[3905, 'Тони Голдуин'], [21200, 'Брайан Блессид'], [3417, 'Гленн Клоуз'], [13479, 'Минни Драйвер'], [21201, 'Найджел Хоторн'], [1464, 'Лэнс Хенриксен'], [21202, 'Уэйн Найт'], [6465, 'Алекс Д. Линц'], [21203, 'Рози О’Доннелл'], [21206, 'Бет Андерсон']]";7.662;7.3;7.6;130000000$;Тарзан;Приключения;Семейный;Экзотические путешествия;Классика (до 2000 года);7.662;7.3;7.7;DB & CSV
506432;Кон-Тики;;2012;12;109;https://image.openmoviedb.com/kinopoisk-images/1599028/5cb0b3ee-d4a4-4d0b-959a-d86addaf5a77/600x900;"История о всемирно известном путешественнике Туре Хейердале, совершившем в 1947 году эпическую экспедицию – пересечение Тихого океана на плоту Кон-Тики. Гигантские киты, схватки с голодными акулами, грозовой шторм, раздирающий ветер, битва за жизнь посреди бушующей стихии. Героям предстоит проявить немалую силу и трудолюбие, чтобы этот день не стал последним. Это невероятное путешествие навсегда изменит людей, которые рискнули в него отправиться.";"['приключения', 'биография', 'история', 'драма']";"['Норвегия', 'Великобритания', 'Дания', 'Германия', 'Швеция']";"[535911, 'Йоаким Рённинг']";"[[760247, 'Пол Сверре Валхейм Хаген'], [483566, 'Андерс Баасмо Кристиансен'], [2418889, 'Тобиас Зантельман'], [271392, 'Густаф Скарсгард'], [1134257, 'Одд Магнус Уильямсон'], [739762, 'Якоб Офтебро'], [1541320, 'Агнес Киттелсен'], [48916, 'Питер Уайт'], [3203996, 'Амунн Хеллум Норакер'], [2776586, 'Эйлиф Хеллум Норакер']]";7.335;7.1;7.1;16600000$;Кон-Тики;Приключения;Биографический;Экстремальное выживание;Современное кино (2000–2020);7.335;7.1;7;DB & CSV
400572;Опасная природа;Nature's Grave;2008;16;88;https://image.openmoviedb.com/kinopoisk-images/1898899/748eba7d-f6a3-4a35-98f2-a2634093e008/600x900;"Чтобы наладить и оживить свои отношения двое супругов решают устроить романтическую поездку и провести выходные на природе. Для своего отдыха они выбирают тихое и заповедное местечко на берегу моря. Природа здесь настолько дика и первобытна, что, казалось, здесь еще никогда не ступала нога человека.   Однако  их неуклюжее поведение и невнимательность причиняет немало вреда окружающему живому миру. Но всякому терпению приходит конец. Вскоре они смогут почувствовать на себе, что природа может ответить на это вторжение и этот ответ будет предельно жестоким. После проведенной ночи перед ними встает вопрос: смогут ли они вообще выбраться из этого места живыми?";"['ужасы', 'триллер', 'драма']";['Австралия'];"[53469, 'Джэми Блэнкс']";"[[11383, 'Джеймс Кэвизел'], [19244, 'Клаудия Карван'], [2741073, 'Стар'], [88363, 'Джон Брамптон'], [119980, 'Роджер Уорд'], [1615557, 'Лара Робинсон'], [711825, 'Гордон Уадделл'], [1124093, 'Джуд Бомонт'], [65250, 'Гари МакМиллан'], [150795, 'Эверетт Де Рош']]";5.563;5.1;5.3;;Опасная природа;Приключения;Триллер;Экстремальное выживание;Новинки (2020–2025);5.563;5.1;0;DB & CSV
421;Буч Кэссиди и Сандэнс Кид;;1969;12;110;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/98cbe336-4778-469c-abce-39043cf67be7/600x900;"Два друга Буч Кэссиди и Сандэнс Кид известны всей округе. Они верховодят бандой «Дырка в стене». Буч — мозговой центр, Сандэнс — идеальный исполнитель и первоклассный стрелок. Они дважды грабят один и тот же поезд, перевозящий деньги. За налетчиками организована погоня, которой руководит опытный следопыт Балтимор. От него не удавалось уйти никому. С трудом оторвавшись от преследования, приятели укрываются в доме подружки Сандэса. И тогда Буч понимает: раз удача отвернулась от них в Америке, может стоит попытать счастья в Боливии?";"['вестерн', 'драма', 'криминал', 'биография']";"['США', 'Мексика']";"[143289, 'Джордж Рой Хилл']";"[[11862, 'Пол Ньюман'], [8388, 'Роберт Редфорд'], [51132, 'Кэтрин Росс'], [169709, 'Стразер Мартин'], [128732, 'Генри Джонс'], [101616, 'Джефф Кори'], [22100, 'Джордж Ферт'], [11760, 'Клорис Личмен'], [176948, 'Тед Кэссиди'], [45110, 'Кеннет Марс']]";7.953;8.0;8.1;6000000$;Буч Кэссиди и Сандэнс Кид;Приключения;Криминал;Поиски сокровищ;Классика (до 2000 года);7.953;8;8.3;DB & CSV
1334732;Черное море;Black Sea;2020;16;;https://image.openmoviedb.com/kinopoisk-images/1777765/b868d30e-41dd-45a5-9beb-35393a1f4fa9/600x900;1944 год. Незадолго до начала Крымской наступательной операции кораблям Черноморского флота и Азовской флотилии угрожает серьёзная опасность. Немецкие диверсанты-подводники готовят крупномасштабную акцию по уничтожению основных боевых единиц флота. В Новороссийск приезжает капитан второго ранга Сергей Сабуров. Он призван усилить местную группу контрразведчиков по борьбе с подводными диверсантами под предводительством агента Кунца. Сабурову поручено выйти на Кунца и уничтожить школу по подготовке диверсантов-подводников.;"['боевик', 'история']";['Россия'];"[617259, 'Сергей Щербин']";"[[1615049, 'Павел Трубинер'], [1258688, 'Екатерина Вилкова'], [1642674, 'Евгений Миллер'], [552322, 'Алексей Шевченков'], [5737258, 'Александр Кузьмин'], [231248, 'Андрей Руденский'], [1751440, 'Константин Адаев'], [1692299, 'Анна Котова'], [6067441, 'Иван Рысин'], [231351, 'Юрий Цурило']]";6.684;0.0;6.7;;Черное море;Приключения;Триллер;Поиски сокровищ;Современное кино (2000–2020);6.684;0;0;DB & CSV
309200;Возвращение мушкетеров;;2009;18;110;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/3b7e7ee9-be1a-41ad-b964-48b24293102a/600x900;"Французская корона снова в опасности. Ларец с сокровищами Анны Австрийской оказывается в руках коварного кардинала Мазарини - и теперь спасти королеву может только чудо. Чудо… или отважные дети Атоса, Портоса, Арамиса и Д'Артаньяна, в благородстве не уступающие своим прославленным родителям! Молодым героям предстоит отыскать сокровища и распутать тугой клубок дворцовых интриг. В опасном путешествии их сопровождают родители - знаменитая четверка мушкетеров!   Они буквально вернулись с того света, чтобы плечом к плечу сражаться рядом со своими потомками. Вместе им не страшны ни гвардейцы во главе с грозным капитаном Леоном, ни могущественный банкир Кольбер, ни таинственный орден иезуитов под предводительством Аббата Д'Оливы… Куда вынесет команду мощный водоворот из зрелищных драк, захватывающих погонь и любовных приключений? Узнаем из блистательного продолжения мушкетерской кино-саги! Любимые с детства герои, новые звезды российского кино и десять свежих хитов от Максима Дунаевского. Один за всех, и все за одного!";"['фэнтези', 'приключения']";['Россия'];"[277008, 'Георгий Юнгвальд-Хилькевич']";"[[238512, 'Михаил Боярский'], [251227, 'Валентин Смирнитский'], [277010, 'Вениамин Смехов'], [277011, 'Игорь Старыгин'], [727390, 'Антон Макарский'], [174262, 'Алиса Фрейндлих'], [231553, 'Дмитрий Харатьян'], [273161, 'Анатолий Равикович'], [266091, 'Александр Ширвиндт'], [623528, 'Евгения Крюкова']]";2.769;2.5;2.6;5000000$;Возвращение мушкетеров;Приключения;Исторический;Исторические квесты;Классика (до 2000 года);2.769;2.5;0;DB & CSV
584612;В белом плену;;2012;12;104;https://image.openmoviedb.com/kinopoisk-images/1773646/4349f50e-778d-4e73-ab9d-1f01884c53f1/600x900;"Одним холодным зимним днем над территорией Норвегии разгорается жаркое сражение двух самолетов – немецкого и английского. В результате столкновения обе машины получают серьезные повреждения и падают в глухом норвежском лесу. Здесь, в изоляции от внешнего мира, враги вынуждены выживать вместе. Тяжелые условия и необходимость поддерживать друг друга постепенно превращают врагов в товарищей";"['драма', 'военный']";"['Норвегия', 'Швеция', 'Франция']";"[927, 'Петтер Несс']";"[[26399, 'Флориан Лукас'], [459452, 'Давид Кросс'], [249366, 'Стиг Хенрик Хофф'], [1420410, 'Локлен Нибор'], [40780, 'Руперт Гринт'], [386104, 'Ким Хёуген'], [1553806, 'Кнут Йонер'], [96814, 'Мортен Фальдаас'], [1575814, 'Сондре Крогтофт Ларсен'], [634090, 'Нильс Петтер Мольвер']]";7.212;7.1;6.5;;В белом плену;Приключения;Семейный;Экстремальное выживание;Современное кино (2000–2020);7.212;7.1;5.1;DB & CSV
570084;Пятерка кладоискателей;Treasure Buddies;2012;6;93;https://image.openmoviedb.com/kinopoisk-images/1900788/c7cb04bb-6c3c-4a8a-90db-cedd384fe123/600x900;"Великолепная Пятерка и ее новые друзья, должны приложить все силы к тому, чтобы перехитрить коварную кошку, разгадать сложные загадки и проникнуть в таинственную гробницу. И все это — ради величайшего сокровища животного мира.";"['комедия', 'приключения', 'семейный']";['США'];"[4253, 'Роберт Винс']";"[[1777309, 'Такер Албрицци'], [25675, 'Ана-София Мастрояанна'], [71902, 'Тим Конуэй'], [1830186, 'Мэйсон Кук'], [66207, 'Артур Корбер'], [2786120, 'Никки Эмамьялага'], [2786121, 'Эйназ Фарахманд'], [23668, 'Мэтт Галлини'], [2786122, 'Эйдан Джемме'], [974924, 'Скайлер Гизондо']]";6.193;4.4;5.3;;Пятерка кладоискателей;Приключения;Семейный;Поиски сокровищ;Новинки (2020–2025);6.193;4.4;0;DB & CSV
783;Идеальный шторм;Perfect Storm;2000;18;130;https://image.openmoviedb.com/kinopoisk-images/6201401/6605a15f-7bd8-4492-88cb-35c4011267c3/600x900;"Волны Атлантики вздымаются на 100-футовую высоту. Завывающий ветер невиданной силы. Хэллоуин 1991 года. Стихия наступает на трех фронтах, и один из них — ураган «Грейс» — поднимает сильнейший в истории человечества шторм.";"['боевик', 'триллер', 'драма', 'приключения']";['США'];"[24027, 'Вольфганг Петерсен']";"[[21037, 'Джордж Клуни'], [21038, 'Марк Уолберг'], [22838, 'Джон Си Райли'], [7938, 'Дайан Лэйн'], [13096, 'Уильям Фихтнер'], [25644, 'Джон Хоукс'], [1633, 'Аллен Пэйн'], [23184, 'Мэри Элизабет Мастрантонио'], [2674, 'Карен Аллен'], [23723, 'Черри Джонс']]";7.326;6.5;6.5;140000000$;Идеальный шторм;Приключения;Драма;Экстремальное выживание;Современное кино (2000–2020);7.326;6.5;5.6;DB & CSV
77359;Неукротимая Анжелика;Angelique 4 Indomptable Angelique;1967;18;95;https://image.openmoviedb.com/kinopoisk-images/4483445/3f1caed9-14f8-44c5-b0be-4cd212badaa1/600x900;"Поиски мужа приводят Анжелику к морскому побережью, где следы Жоффре де Пейрака обрываются… Капитан королевской галеры, пораженный красотой молодой женщины, принуждает ее подняться на борт и сопровождать его в плавании.";"['приключения', 'мелодрама']";"['Франция', 'Италия', 'Германия (ФРГ)']";"[430419, 'Бернар Бордери']";"[[184777, 'Мишель Мерсье'], [29480, 'Робер Оссейн'], [769726, 'Роже Пиго'], [193010, 'Кристиан Роде'], [171605, 'Этторе Манни'], [173363, 'Бруно Дитрих'], [415986, 'Паскуале Мартино'], [173367, 'Зигхардт Рупп'], [184645, 'Польдо Бенданди'], [292075, 'Омеро Капанна']]";7.99;6.5;7.2;;Неукротимая Анжелика;Приключения;Исторический;Экзотические путешествия;Классика (до 2000 года);7.99;6.5;0;DB & CSV
271505;Затерянные в Антарктиде;;2002;;;https://image.openmoviedb.com/kinopoisk-images/1900788/2540e490-af0a-4c2c-99fb-f4d40531f8ce/600x900;"Истинная история экспедиции 1914 года на Южный полюс, организованной сэром Эрнестом Шэклтоном. Он возглавил команду из 28 человек, которым предстояли серьезные испытания, особенно после того, как их корабль оказался затертым льдами...";"['драма', 'приключения', 'биография', 'история']";"['Великобритания', 'Австралия']";"[74730, 'Чарльз Стёрридж']";"[[8886, 'Кеннет Брана'], [552468, 'Ив Бэст'], [12562, 'Марк Тэнди'], [21893, 'Эмбет Дэвидц'], [63637, 'Лоркан Кранич'], [20634, 'Крис Ларкин'], [13302, 'Николас Роу'], [74734, 'Фиби Николлс'], [125717, 'Марк МакГэнн'], [1022681, 'Шон Дули']]";7.595;7.6;7.6;;Затерянные в Антарктиде;Приключения;Драма;Экстремальное выживание;Новинки (2020–2025);7.595;7.6;0;DB & CSV
432794;Затерянный город Z;;2016;18;141;https://image.openmoviedb.com/kinopoisk-images/1600647/78f78aef-da21-4bfd-b428-084e592b69b7/600x900;"1906 год. Майор Фоссет, член Королевского географического общества, возглавляет экспедицию в джунгли Амазонии, где он надеется найти столицу инков, загадочный Город Z.";"['драма', 'приключения', 'биография', 'история']";['США'];"[57375, 'Джеймс Грэй']";"[[38702, 'Чарли Ханнэм'], [544406, 'Роберт Паттинсон'], [373212, 'Сиенна Миллер'], [2280681, 'Том Холланд'], [3232839, 'Эдвард Эшли'], [2110, 'Энгус Макфадьен'], [21467, 'Иен Макдермид'], [185758, 'Клайв Фрэнсис'], [4712374, 'Педро Коэльо'], [112146, 'Мэтью Сандерлэнд']]";6.593;6.6;6.9;30000000$;Затерянный город Z;Приключения;Биографический;Поиски сокровищ;Современное кино (2000–2020);6.593;6.6;7.4;DB & CSV
400594;Библиотекарь 3: Проклятие иудовой чаши;The Librarian 3 - The Curse of the Judas Chalice;2008;18;90;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/b861ed9a-6368-409b-938d-a45bcb43bca8/600x900;"Третья часть захватывающих приключений Флина Карсена, в которой Флину вновь предстоит спасти мир, но уже от угрожающего всеобщему спокойствию воскрешения Графа Дракулы. Находясь в отпуске, Флин знакомится с умопомрачительной красоткой Симоной, которая совершенно неожиданно для Флина узнает в нем Библиотекаря и обращается к нему за помощью. Вместе они пытаются опередить русского злодея в поисках Чаши Иуды, которая одна способна воскресить к жизни великого вампира.";"['фантастика', 'фэнтези', 'боевик', 'триллер', 'мелодрама', 'комедия', 'приключения', 'семейный']";['США'];"[38335, 'Джонатан Фрейкс']";"[[37365, 'Ноа Уайли'], [60, 'Брюс Дэвисон'], [423472, 'Стана Катик'], [32564, 'Боб Ньюхарт'], [64781, 'Джейн Кертин'], [47445, 'Дикран Тулейн'], [33635, 'Джейсон Дуглас'], [1209182, 'Элизабет Бурвант'], [1449643, 'Джо Кнезевич'], [281649, 'Дэвид Борн']]";6.442;6.4;6.4;;Библиотекарь 3: Проклятие иудовой чаши;Приключения;Фэнтези;Поиски сокровищ;Современное кино (2000–2020);6.442;6.4;0;DB & CSV
